score,input size,layer size,out size,x
35,12,12,4,"[[ 39.54506268]
 [ 33.52360247]
 [  7.36044139]
 [ 12.93646219]
 [ -5.57149833]
 [  9.34257878]
 [ 10.83069747]
 [ 14.22742012]
 [ 37.44689808]
 [ -0.28443865]
 [  6.02487082]
 [  1.20513114]
 [-16.09479996]
 [  1.455452  ]
 [ -0.17747893]
 [ 49.47602191]
 [ -8.32331395]
 [-29.15646453]
 [  9.74009803]
 [-17.15469354]
 [ 30.96018772]
 [-27.62280755]
 [ -5.19446375]
 [  8.32758741]
 [ -0.06556617]
 [ -2.74828696]
 [-36.56877492]
 [ 22.33490865]
 [ -1.1989851 ]
 [ -5.34420543]
 [ -7.0570919 ]
 [  3.45444097]
 [-30.09161398]
 [ -4.89388044]
 [  2.67062484]
 [  5.04994745]
 [-13.67243186]
 [ 11.38677866]
 [ 25.55472953]
 [-22.97651264]
 [ -3.94355586]
 [  0.40142643]
 [ 11.90695158]
 [ -7.04467426]
 [ 15.80546414]
 [ -5.17760132]
 [-45.93922354]
 [ -0.75732597]
 [  1.76792736]
 [-15.77408075]
 [  5.52939168]
 [ 11.05505112]
 [ 15.52232738]
 [ -1.31396506]
 [ 22.9106719 ]
 [  1.65124625]
 [ -0.1752407 ]
 [-58.05062496]
 [-11.13627616]
 [ 10.51927801]
 [ 14.76141789]
 [-30.05553877]
 [ -5.42221367]
 [ 17.27512091]
 [-32.4128327 ]
 [ -0.14023056]
 [-17.7162878 ]
 [ -0.30989675]
 [ 34.26391586]
 [-20.21301516]
 [-16.99352577]
 [ -2.56400011]
 [ 17.83955167]
 [  0.99516749]
 [-44.66727547]
 [ 19.26275273]
 [  5.02703421]
 [ -1.08153703]
 [ -3.48004992]
 [ 28.63278903]
 [ -4.74977353]
 [ -2.37657336]
 [ -1.9212453 ]
 [-29.21866647]
 [-44.02020961]
 [ 13.8030162 ]
 [-14.56975306]
 [-15.34008296]
 [ 25.48559113]
 [  1.43199752]
 [-18.75744572]
 [-21.58593694]
 [-11.16763448]
 [ 13.31000469]
 [ -4.20878348]
 [ -6.3771037 ]
 [-29.96883518]
 [ -0.75781483]
 [ 16.21351149]
 [-35.68237674]
 [ 14.41650203]
 [-12.95516375]
 [ 21.06224696]
 [ -5.33546678]
 [-27.86166058]
 [  0.11132202]
 [ 11.80793087]
 [  5.16668692]
 [ -0.32468344]
 [ 23.76172586]
 [-52.29400577]
 [-15.24512607]
 [  9.58558745]
 [  6.55804161]
 [-24.91875414]
 [ -8.32481764]
 [  3.6477264 ]
 [  9.15197014]
 [  3.90069048]
 [-32.54756578]
 [ 31.44644407]
 [-15.26059038]
 [-10.76201444]
 [ -9.31081347]
 [-29.77729707]
 [ 16.5496789 ]
 [-40.28004468]
 [ -1.96296615]
 [-46.6232414 ]
 [ 20.3885095 ]
 [-25.64709437]
 [ 10.19730016]
 [  0.25215325]
 [ -2.56580245]
 [-17.47110301]
 [-13.83372548]
 [-27.39167113]
 [-18.91758166]
 [-34.20919461]
 [-19.54196859]
 [ 32.26714721]
 [  5.37543643]
 [ 13.60688127]
 [ -5.1733905 ]
 [-13.80203952]
 [  1.74241373]
 [ -1.49038726]
 [ 32.3189117 ]
 [-12.46487857]
 [  2.20800585]
 [ 17.51654264]
 [-22.57126056]
 [ 13.07179796]
 [ -1.49714134]
 [  0.13615697]
 [  1.1467108 ]
 [ 23.06995216]
 [ 13.35393591]
 [ -8.16730255]
 [-24.8338435 ]
 [  0.14526418]
 [  6.65086369]
 [ 23.58944763]
 [ 19.37555529]
 [ -3.41172371]
 [ 23.53677206]
 [  1.03861384]
 [  6.91835811]
 [-22.85327051]
 [ 18.28593353]
 [-26.35588769]
 [ 20.54698618]
 [ 14.76078773]
 [ 10.14725636]
 [  1.42107687]
 [-22.23627935]
 [-20.98748356]
 [  1.92615299]
 [-18.88022855]
 [ 38.30764865]
 [  0.46292309]
 [ 16.91318318]
 [ 12.47810832]
 [ -1.63079746]
 [  5.67272724]
 [ 26.855824  ]
 [ 17.91812797]
 [ -1.7926118 ]
 [ 18.50971458]
 [-27.70290119]
 [-14.53245888]
 [ 13.2246436 ]
 [ -7.77202568]
 [ 16.11475897]
 [ -4.88829389]
 [ -6.09904976]
 [-19.78593876]
 [ -4.85951628]
 [ 20.75363903]
 [  7.03392127]
 [-15.26205727]
 [-10.16744128]
 [-14.96551772]
 [ 21.46599863]
 [-15.53442402]
 [ -3.18605109]
 [-14.74273162]
 [ 26.59145436]]"
3,12,10,4,"[[ 9.02981044e-02]
 [-3.51345597e-01]
 [ 8.10402614e-01]
 [ 1.76026717e-01]
 [-1.85326412e+00]
 [-7.33573936e-01]
 [ 1.78276317e-01]
 [ 3.65325873e-01]
 [-4.74552543e-01]
 [-7.72834311e-01]
 [-4.00921131e-01]
 [-1.08792070e+00]
 [ 2.09946452e-01]
 [-8.10014032e-01]
 [-1.66473977e-02]
 [ 5.78249742e-01]
 [ 1.11896272e+00]
 [-1.34230458e+00]
 [ 1.43527930e+00]
 [ 7.49476062e-01]
 [-1.03457993e+00]
 [ 1.14353769e+00]
 [ 6.03212850e-01]
 [-3.42595496e-01]
 [-2.89326638e-01]
 [-8.32077494e-01]
 [-4.80262727e-01]
 [ 1.95013996e-01]
 [-1.69674199e-01]
 [ 6.08096425e-01]
 [ 7.12392150e-01]
 [ 7.77902577e-01]
 [ 6.02000518e-01]
 [-9.82195855e-01]
 [-7.02322490e-01]
 [ 1.17588892e+00]
 [ 4.12363333e-01]
 [-4.49319978e-01]
 [ 1.91070575e-01]
 [ 5.04688449e-01]
 [-7.14754492e-01]
 [-5.04271803e-01]
 [ 1.45034659e-01]
 [-5.08545930e-01]
 [ 3.62438906e-01]
 [ 6.06341868e-01]
 [ 1.18954713e+00]
 [-4.47027374e-01]
 [-8.75861584e-01]
 [-5.95922988e-02]
 [ 2.97575644e-01]
 [-1.28782715e+00]
 [-4.91839028e-01]
 [-7.26932600e-01]
 [-3.01655181e-01]
 [ 4.23241259e-01]
 [-6.82319851e-01]
 [-6.06668760e-01]
 [-1.14238006e+00]
 [ 9.45272138e-01]
 [ 1.25032640e+00]
 [-6.44141274e-01]
 [-4.36932982e-01]
 [-7.25642196e-02]
 [-1.67849129e-01]
 [ 6.82800313e-01]
 [-1.52243556e+00]
 [-2.67896034e-01]
 [ 1.30477953e+00]
 [ 4.54434561e-01]
 [-3.38790212e-01]
 [ 5.12061600e-01]
 [ 1.27778173e+00]
 [-9.00229280e-01]
 [-1.64439952e-01]
 [ 8.45161899e-01]
 [-4.54133563e-01]
 [-7.23215723e-01]
 [-2.73281304e-01]
 [-8.12212137e-02]
 [-6.62480931e-01]
 [ 7.40700026e-01]
 [-3.87014791e-01]
 [ 9.17428082e-01]
 [ 2.05431430e+00]
 [-1.18484167e+00]
 [ 7.59600349e-01]
 [ 4.35523099e-01]
 [ 2.38555074e-01]
 [-3.63902776e-01]
 [ 4.53777637e-01]
 [-3.29720832e-01]
 [ 3.39300404e-02]
 [ 4.94346924e-01]
 [ 9.21620898e-02]
 [-1.95422328e-01]
 [ 2.07963636e-01]
 [-1.04342785e+00]
 [ 2.71693781e-01]
 [-1.30007050e+00]
 [-1.45449296e-01]
 [-3.12175133e-01]
 [ 2.79397226e-01]
 [-5.27695413e-01]
 [ 3.85321491e-01]
 [-1.27036139e+00]
 [-6.04737064e-01]
 [-8.75048711e-01]
 [ 1.45735227e+00]
 [ 1.85530352e+00]
 [ 5.40105012e-01]
 [-3.68404695e-01]
 [-2.86410303e-01]
 [-8.88021367e-01]
 [ 6.51318712e-01]
 [-4.21887155e-01]
 [ 8.96230509e-01]
 [ 1.14203507e+00]
 [ 1.14941729e-03]
 [-1.34527428e+00]
 [ 5.68024926e-01]
 [ 2.52197416e-01]
 [-1.13035630e+00]
 [-2.96952064e-02]
 [ 8.61923351e-01]
 [-1.19463216e-01]
 [ 1.08503356e-01]
 [ 4.73068764e-01]
 [-9.32268057e-01]
 [ 1.71406108e+00]
 [-8.15553277e-01]
 [-5.62645735e-01]
 [-6.03381423e-01]
 [ 1.35002850e-01]
 [ 4.31846244e-01]
 [ 2.22041798e-02]
 [-4.85781323e-01]
 [-4.23531668e-01]
 [ 6.72924928e-02]
 [ 1.81512765e+00]
 [-9.09937380e-01]
 [ 1.16848028e+00]
 [ 7.95722214e-01]
 [ 1.81362378e-01]
 [ 1.80264842e+00]
 [ 6.59902135e-01]
 [-3.74814195e-01]
 [ 9.04934215e-01]
 [-5.37412745e-01]
 [-6.35531421e-01]
 [ 1.67314147e+00]
 [-1.35635169e+00]
 [-2.15377099e+00]
 [ 3.71839168e-01]
 [-3.07533069e-01]
 [-9.69600832e-01]
 [ 3.72887180e-01]
 [-1.51323032e-01]
 [ 8.32593187e-01]
 [-5.78176497e-01]
 [ 4.05807452e-01]
 [-1.92462182e-01]
 [-9.12087303e-01]
 [ 6.94304186e-02]
 [ 1.80123595e+00]
 [-3.67864437e-01]
 [-1.85962074e+00]
 [-1.26321510e+00]
 [ 1.24425837e+00]
 [ 9.21843021e-01]
 [ 7.55475032e-01]
 [-4.00299691e-01]
 [ 3.12533187e-01]
 [-5.60818610e-01]]"
3,12,10,4,"[[-0.48810642]
 [ 1.24853816]
 [ 0.79389252]
 [ 1.13672758]
 [-1.31820531]
 [ 0.49560238]
 [-0.85013861]
 [-1.65869562]
 [-0.72879817]
 [ 0.21902016]
 [-0.03683013]
 [ 2.01840798]
 [ 1.47151843]
 [ 0.24825819]
 [-0.8916152 ]
 [-1.06363668]
 [-1.14724921]
 [-0.78332792]
 [ 0.90292359]
 [ 0.51392781]
 [-1.25302105]
 [-0.55697584]
 [-1.09494152]
 [ 0.21642331]
 [-0.92693999]
 [-1.24085699]
 [-0.30422752]
 [ 0.40390128]
 [ 0.724811  ]
 [ 0.3092993 ]
 [-1.66240569]
 [-1.11227659]
 [ 1.30467514]
 [ 0.19052698]
 [ 0.60502477]
 [ 0.24674962]
 [ 0.16626081]
 [-0.56529026]
 [-0.6915779 ]
 [-0.4853615 ]
 [ 0.64394613]
 [ 0.51823691]
 [-2.52163004]
 [ 0.08016582]
 [-0.03560335]
 [ 0.7772997 ]
 [-0.819911  ]
 [ 0.06754731]
 [ 0.67527574]
 [ 1.38696084]
 [-1.20855936]
 [ 0.57544616]
 [-1.0472011 ]
 [-0.61111905]
 [-0.01108228]
 [ 0.04270783]
 [ 1.03490813]
 [ 1.28843244]
 [-0.7430497 ]
 [-0.75770928]
 [-0.47743043]
 [ 0.39192091]
 [-1.47345774]
 [ 0.09252004]
 [-0.45141316]
 [-0.73611086]
 [-0.66808839]
 [-0.7597166 ]
 [-0.79171232]
 [-0.73011014]
 [-0.07452723]
 [ 2.38611455]
 [-0.62123191]
 [ 1.18724923]
 [ 0.26127806]
 [ 1.09399568]
 [-0.37530216]
 [ 0.86726526]
 [ 1.33941198]
 [ 0.70015839]
 [ 1.01196323]
 [ 0.43511916]
 [-1.4052874 ]
 [ 0.0833963 ]
 [-0.82476597]
 [-0.21603684]
 [-0.09116255]
 [ 2.51750145]
 [ 0.43518668]
 [ 0.42837701]
 [ 0.54783309]
 [-0.20838026]
 [-2.32209168]
 [-0.97896616]
 [ 1.0766763 ]
 [-0.45405938]
 [-2.57077537]
 [-0.84622451]
 [-1.0853876 ]
 [-0.30037469]
 [-0.93786789]
 [-0.51551778]
 [ 1.97352852]
 [ 2.0475761 ]
 [-0.81556098]
 [-0.29496711]
 [ 0.5392055 ]
 [-0.11838444]
 [ 0.06366117]
 [-0.00750841]
 [ 1.21688416]
 [-0.09019096]
 [ 1.4721246 ]
 [ 1.04360815]
 [-0.65314182]
 [ 0.94137727]
 [ 0.58908221]
 [ 1.42257475]
 [-0.56416743]
 [ 0.19671242]
 [-0.7648485 ]
 [ 0.43597081]
 [ 0.40800229]
 [ 0.73277763]
 [ 0.09590947]
 [-0.15506536]
 [-0.36610961]
 [-0.80072131]
 [ 0.43873109]
 [-0.77774607]
 [-0.87594015]
 [ 1.10974199]
 [-0.02371668]
 [ 0.12462707]
 [ 0.32970873]
 [ 1.09011944]
 [-0.54114204]
 [ 0.07877029]
 [ 0.63938473]
 [ 1.42759564]
 [ 1.81073099]
 [ 0.39840434]
 [-0.871322  ]
 [-0.17240253]
 [ 0.22439064]
 [-0.33142359]
 [-0.00997333]
 [ 0.35721148]
 [-0.37592919]
 [-0.21558884]
 [-1.53914145]
 [-0.0299868 ]
 [-0.29766153]
 [ 0.13979366]
 [ 0.42159672]
 [-0.30622161]
 [ 0.1190651 ]
 [-0.42219982]
 [-1.80356164]
 [-0.63920356]
 [-0.98877704]
 [-1.36191253]
 [ 1.27859569]
 [-0.62817492]
 [-0.1879962 ]
 [ 0.56025336]
 [ 1.30060226]
 [ 0.11837267]
 [ 0.88554906]
 [-0.69160702]
 [ 0.08478473]
 [-0.65685561]
 [ 0.01893618]
 [ 0.69244798]]"
"[[-0.72721045]
 [-1.0856695 ]
 [-0.75258411]
 [-0.84686222]
 [-0.35495267]
 [-0.86727992]
 [ 0.63938305]
 [-0.68978614]
 [-0.94289789]
 [-0.13364535]
 [-0.44516829]
 [-0.16829567]
 [ 0.61983442]
 [-0.89960027]
 [-0.33199517]
 [ 0.55055777]
 [ 0.09060816]
 [ 0.25215873]
 [-0.94794223]
 [-0.11777232]
 [ 0.53025327]
 [-0.7513282 ]
 [-0.56888719]
 [-0.04620271]
 [-0.24895205]
 [ 0.16050013]
 [-0.92885878]
 [ 0.99085865]
 [-0.88518465]
 [-0.46417859]
 [-0.2944922 ]
 [ 0.66853216]
 [-0.18159616]
 [-0.30201155]
 [ 0.48144765]
 [ 0.0729227 ]
 [-1.11849282]
 [-0.06088732]
 [ 0.20602157]
 [ 0.30050133]
 [-0.44495618]
 [-1.07032943]
 [ 0.27119543]
 [-0.45701132]
 [-0.39885445]
 [-0.34064008]
 [-0.0039718 ]
 [-0.63386041]
 [-0.5378883 ]
 [-0.10541585]
 [-1.12696713]
 [-0.45181106]
 [-0.69571326]
 [-0.22289853]
 [ 0.40004942]
 [-0.7295394 ]
 [ 0.45162936]
 [-0.64814064]
 [-0.39477547]
 [ 0.63999742]
 [-0.32440839]
 [ 0.30697307]
 [ 0.6485257 ]
 [ 0.22030067]
 [ 0.52503696]
 [-0.88929088]
 [-0.77676148]
 [-0.98134309]
 [-0.84157263]
 [ 0.64516896]
 [ 0.22977349]
 [-0.82706995]
 [ 0.39363058]
 [ 0.46297229]
 [-0.91874981]
 [-0.92575498]
 [-0.14874127]
 [-0.40606913]
 [ 0.9127502 ]
 [-0.22121254]
 [-0.39654655]
 [-0.47242775]
 [ 0.32293777]
 [-0.00313755]
 [-0.11412253]
 [ 0.18779485]
 [-0.80771642]
 [ 0.17012804]
 [ 0.74854777]
 [-0.90119256]
 [ 0.57074639]
 [ 0.19183228]
 [-0.20927997]
 [-1.14613613]
 [ 0.14682375]
 [-0.61299752]
 [ 0.05892184]
 [ 0.49984834]
 [-0.02435142]
 [-0.26314007]
 [-0.02976074]
 [ 0.39933382]
 [-0.49968172]
 [-0.25208765]
 [-0.24966792]
 [ 0.28614539]
 [-1.05150971]
 [-1.15335444]
 [-0.5012657 ]
 [-0.81567386]
 [ 0.42776725]
 [-0.12238453]
 [-0.93278771]
 [ 0.29126885]
 [-0.40085013]
 [-0.54886964]
 [-1.24461109]
 [-0.70830742]
 [-0.3255125 ]
 [-0.18242109]
 [ 0.11552031]
 [ 0.06825296]
 [ 0.94639724]
 [ 0.21332555]
 [-0.8537049 ]
 [ 0.06999528]
 [-0.41754833]
 [-1.34572927]
 [-0.13784103]
 [-0.69740938]
 [-0.71682336]
 [-0.65040413]
 [ 0.1798951 ]
 [-0.53753199]
 [-0.33178263]
 [-0.41785272]
 [-0.01167433]
 [ 0.0851497 ]
 [ 0.35967257]
 [-0.16134093]
 [ 0.3161378 ]
 [-0.51280511]
 [-0.93472192]
 [ 0.12598461]
 [-0.6197487 ]
 [-0.6929873 ]
 [ 1.00197773]
 [-0.26013313]
 [ 0.94843458]
 [-0.16434025]
 [-0.53741285]
 [-0.06592709]
 [-0.49478452]
 [-0.49451685]
 [-0.23493588]
 [-0.00637879]
 [-0.06331448]
 [ 0.91563504]
 [ 0.33583666]
 [-0.28419401]
 [ 0.23436407]
 [-0.06944988]
 [ 0.27738288]
 [ 0.05509317]
 [ 0.64047547]
 [-0.44120987]
 [-0.90570105]
 [ 0.31057178]
 [-0.77739879]
