score,input size,layer size,out size,x
 [-0.51621623]
 [ 0.22790391]
 [-0.4097932 ]
 [-0.74591403]
 [-0.81808884]
 [-1.62778606]
 [-0.29613699]
 [-0.52366094]
 [-0.03051413]
 [ 0.70555768]
 [-0.36351094]
 [-0.57813205]
 [-0.56888793]
 [ 0.44238544]
 [-0.33070562]
 [-0.85996366]
 [-0.70889227]
 [-1.05229466]
 [ 0.50812076]
 [ 0.06473015]
 [-0.44506327]
 [-0.41259422]
 [-1.58025183]
 [-0.79258352]
 [-0.28573612]
 [-0.21453616]
 [ 0.23487288]
 [-0.71656638]
 [-0.10459402]
 [-0.40578486]
 [-0.22202426]
 [ 0.03537558]
 [ 0.39928225]
 [ 0.68016361]
 [-0.36768647]
 [ 0.34896064]
 [-1.71891019]
 [ 0.05608862]
 [ 0.02247988]]",12,12,4,6
"[[ 1.70319591e+00]
 [ 4.00165955e+00]
 [ 1.56245184e+00]
 [-6.53695432e-01]
 [ 1.32728098e+00]
 [ 3.80627418e-01]
 [-9.95749524e-01]
 [-1.07840770e+00]
 [ 1.55121239e+00]
 [ 5.26286678e-01]
 [-3.56629331e-01]
 [-2.83171621e+00]
 [-6.22606917e+00]
 [-3.85209863e-01]
 [-2.45520891e+00]
 [ 1.43012934e+00]
 [-2.70533662e+00]
 [-3.20917815e-01]
 [ 3.39851864e-01]
 [-4.24159165e+00]
 [-4.31290737e+00]
 [-3.81666073e+00]
 [-4.30668296e+00]
 [-5.63242375e-01]
 [-5.51288679e+00]
 [ 3.84347745e+00]
 [-5.40604196e+00]
 [ 3.49298504e+00]
 [-6.73042569e-01]
 [ 1.79165508e+00]
 [-1.42388319e+00]
 [-2.53665356e+00]
 [ 2.84695120e+00]
 [ 2.29360724e+00]
 [ 1.44727493e+00]
 [ 1.95008470e+00]
 [ 1.96052714e+00]
 [-1.44104342e+00]
 [-2.18155556e-01]
 [ 1.55312781e+00]
 [ 5.06947380e-01]
 [-1.37205310e+00]
 [ 3.96341424e+00]
 [ 3.03283637e+00]
 [ 5.88990677e-01]
 [-2.48133554e+00]
 [ 3.71208726e+00]
 [-7.84770378e-01]
 [-1.50156294e+00]
 [ 2.05771205e+00]
 [-4.74227377e-01]
 [-5.94249217e-02]
 [ 2.04233291e+00]
 [-2.36219649e+00]
 [ 3.75898524e+00]
 [-2.16688817e+00]
 [ 2.83955427e-01]
 [-1.73679197e+00]
 [ 7.12193698e-01]
 [ 1.74305787e+00]
 [ 2.11233101e+00]
 [ 1.16169716e+00]
 [-2.30765350e-01]
 [-2.47939895e+00]
 [ 2.70660097e+00]
 [-1.38505039e+00]
 [ 4.69749944e+00]
 [-6.10915583e-01]
 [-1.89698814e+00]
 [-1.83914121e+00]
 [-2.55083668e+00]
 [ 3.67295840e+00]
 [-2.99111446e+00]
 [-2.51682038e+00]
 [ 1.44467295e+00]
 [-6.84582150e+00]
 [-5.62699069e+00]
 [-2.37778701e+00]
 [-2.46503594e+00]
 [ 2.20770509e+00]
 [ 4.47983354e-01]
 [-2.72869421e+00]
 [-6.50456945e-01]
 [ 1.32549855e-01]
 [-7.14586193e+00]
 [-3.32392694e+00]
 [ 1.67722544e+00]
 [-1.98336779e+00]
 [-3.41901947e+00]
 [ 9.19933824e-01]
 [-2.21510135e+00]
 [-1.32918086e-01]
 [ 2.12907841e+00]
 [ 2.17457008e+00]
 [-2.24616782e+00]
 [ 5.43892746e-01]
 [ 1.83960452e-01]
 [ 6.62599774e-01]
 [ 5.48862458e+00]
 [-3.18562012e-01]
 [-9.69278554e-02]
 [-2.80120964e+00]
 [-2.73151582e+00]
 [-3.40767470e+00]
 [ 1.71034137e+00]
 [ 6.36215816e-01]
 [-1.77369405e+00]
 [ 2.35717364e+00]
 [-2.65564135e+00]
 [-7.68952505e-01]
 [ 2.85965120e+00]
 [-4.43033818e-01]
 [ 6.37086206e-01]
 [ 2.21559444e+00]
 [-1.04898507e+00]
 [-4.77351448e-01]
 [-4.33711295e+00]
 [-3.17837398e+00]
 [ 5.09518402e+00]
 [ 1.07903624e+00]
 [-2.23183473e+00]
 [-1.15821223e+00]
 [ 1.14050798e+00]
 [-3.21653008e-03]
 [ 6.69740786e-01]
 [-5.75159995e-01]
 [ 1.90067060e+00]
 [-2.15328572e+00]
 [-2.92534339e+00]
 [ 5.11653948e-01]
 [ 2.68139940e+00]
 [ 3.91552876e+00]
 [-6.77566626e-01]
 [ 9.03354313e-01]
 [-3.59911587e+00]
 [ 2.05277311e+00]
 [-1.56058514e+00]
 [-1.77213607e+00]
 [-5.92055567e-01]
 [-3.73316305e-01]
 [-3.22694915e+00]
 [ 3.32775137e+00]
 [-3.30694216e+00]
 [-1.84519812e+00]
 [-2.58036929e+00]
 [-3.08513122e+00]
 [-1.67237119e+00]
 [-5.51412086e-01]
 [-2.81478698e+00]
 [ 1.00839341e+00]
 [-1.32844146e+00]
 [-2.92763613e-01]
 [-2.50993830e+00]
 [-1.29440235e+00]
 [ 5.46645335e+00]
 [-1.15495594e+00]
 [ 2.76060049e+00]
 [ 2.64570556e+00]
 [ 3.69472218e+00]
 [-1.64567012e+00]
 [ 4.11053866e-01]
 [-1.81693302e+00]
 [ 3.09377740e+00]
 [ 2.87037749e+00]
 [ 1.30768716e+00]
 [-1.81729282e-01]
 [-1.20482509e+00]
 [-5.08838605e+00]
 [ 2.37957611e+00]
 [-1.02311877e+00]
 [ 5.05860996e+00]
 [ 1.15508055e+00]
 [-7.66376542e-01]
 [-2.16731016e+00]
 [-6.15239704e-01]
 [ 2.42033402e+00]
 [-4.17980827e+00]
 [ 4.29865029e+00]
 [ 1.76174008e+00]
 [-4.02581489e+00]
 [-1.60460515e+00]
 [-3.60886985e+00]
 [ 2.90428658e+00]
 [ 1.85360393e+00]
 [ 4.54257220e-01]
 [-1.35649242e+00]
 [-1.51112975e+00]
 [-1.25509172e+00]
 [-5.76478349e-01]
 [-2.38715766e+00]
 [ 1.44462320e+00]
 [-2.95606501e+00]
 [-4.57302685e+00]
 [-6.53799374e-01]
 [-2.78702480e+00]
 [ 2.80617945e+00]
 [-2.24084147e+00]
 [-1.82240103e+00]
 [-1.48003214e+00]
 [ 6.20480422e-01]
 [ 5.81923434e+00]
 [ 2.31541194e+00]
 [-1.68317451e+00]
 [ 1.96147995e+00]
 [ 7.48535845e-01]
 [-5.06600080e-01]
 [-1.26105074e+00]
 [ 3.17170302e+00]]",12,12,4,39
6,12,24,4,"[[ 1.40456774e-01]
 [ 7.75638123e+00]
 [-2.20260433e+00]
 [-2.11717889e+00]
 [ 2.85275986e+00]
 [ 5.85453689e+00]
 [-4.30264935e+00]
 [ 2.78504777e+00]
 [-1.35714309e+00]
 [-3.71150588e+00]
 [-5.10169940e-01]
 [ 5.78382746e+00]
 [ 4.46471498e+00]
 [ 6.91536558e+00]
 [ 2.12577363e+00]
 [ 2.28614914e+00]
 [-6.53955183e-01]
 [-1.03627389e-01]
 [-3.17934371e+00]
 [-5.28200585e+00]
 [ 3.87264434e+00]
 [-7.31633884e-01]
 [-1.25405659e+00]
 [ 2.36933058e+00]
 [-3.06244636e+00]
 [ 1.40595468e+00]
 [ 2.39889772e+00]
 [ 2.04908433e+00]
 [-1.79639619e+00]
 [ 6.38112777e+00]
 [ 2.82655978e+00]
 [ 9.85238846e-01]
 [-1.30048035e-01]
 [-5.37980812e+00]
 [ 3.01209753e-01]
 [-4.73631967e+00]
 [-2.94276131e+00]
 [ 2.74519429e+00]
 [ 2.33356699e+00]
 [-4.25299536e+00]
 [-2.13574812e+00]
 [-1.93924682e+00]
 [ 5.75792677e+00]
 [ 3.07273065e+00]
 [ 1.67737129e+00]
 [-1.44370396e+00]
 [ 3.04911585e+00]
 [-1.97556433e-01]
 [ 2.68516537e+00]
 [-7.43587021e-02]
 [-2.90607718e-01]
 [ 1.30074781e+00]
 [ 1.46293938e+00]
 [ 1.76893199e+00]
 [ 2.04670464e+00]
 [ 2.89091989e+00]
 [-2.43972572e+00]
 [ 9.28443591e-01]
 [ 1.44359431e+00]
 [ 1.24827816e+00]
 [ 3.36645848e+00]
 [-9.00148666e-01]
 [ 5.82358653e+00]
 [-2.50322018e-01]
 [ 7.79424608e-01]
 [-2.36996902e+00]
 [ 7.15282857e-01]
 [-2.25940150e+00]
 [-3.34308592e-01]
 [ 4.74948864e+00]
 [ 9.28980083e-01]
 [-7.33935306e+00]
 [ 6.45659906e+00]
 [ 2.85144259e+00]
 [ 5.74886381e-01]
 [ 3.54140536e+00]
 [ 8.21115525e-01]
 [-9.03449271e-01]
 [ 1.00676452e+00]
 [ 1.79137092e+00]
 [ 5.95550978e+00]
 [ 4.71198065e-01]
 [-1.82126941e+00]
 [ 6.59611263e-02]
 [ 3.57662518e+00]
 [-4.09133569e-01]
 [-4.02054386e-01]
 [-2.06264099e+00]
 [ 2.96240500e+00]
 [ 4.07942504e+00]
 [ 1.17298923e+00]
 [-2.25603611e+00]
 [ 1.62423839e+00]
 [-4.86269715e+00]
 [-5.28297560e+00]
 [ 3.01591970e+00]
 [-1.54682115e+00]
 [ 2.30583685e+00]
 [ 1.52269505e+00]
 [-2.42313182e+00]
 [-3.76699442e+00]
 [-4.55645204e+00]
 [ 4.93017307e+00]
 [ 3.21876352e+00]
 [-6.65761462e-01]
 [ 3.74357701e+00]
 [-3.03867255e+00]
 [-2.27117203e-01]
 [ 3.16491756e+00]
 [-1.93706919e+00]
 [-2.16572037e+00]
 [ 5.52871783e-01]
 [-1.13915310e+00]
 [ 2.86359366e+00]
 [ 1.52400751e+00]
 [ 5.11006486e+00]
 [ 1.31104096e+00]
 [-3.24381957e+00]
 [-3.45888532e+00]
 [-1.01172231e+00]
 [ 1.71426334e-01]
 [-1.65747132e+00]
 [-3.64126580e+00]
 [-2.66054907e+00]
 [ 1.13667721e+00]
 [-4.23631383e+00]
 [-5.51224711e+00]
 [-6.83867439e-01]
 [-3.13510259e-02]
 [ 1.18659701e+00]
 [ 1.19475757e+00]
 [-4.68597517e+00]
 [-3.74648680e-01]
 [-2.98850258e+00]
 [ 3.18342729e+00]
 [-2.68000617e+00]
 [-3.89997587e+00]
 [ 4.63123492e-01]
 [-6.91783425e+00]
 [-2.24657240e+00]
 [ 3.04387138e+00]
 [ 4.04018917e+00]
 [ 1.74511502e+00]
 [ 1.18792792e+00]
 [ 9.72413049e-01]
 [-4.68210088e+00]
 [-1.11075889e+00]
 [ 8.68068957e-01]
 [ 1.05914494e+00]
 [-1.49600860e+00]
 [ 4.21250292e-01]
 [-6.03159976e-01]
 [-2.40552813e+00]
 [-7.73594485e-01]
 [ 6.01448978e+00]
 [ 2.14645105e+00]
 [ 2.77424068e+00]
 [ 6.52863763e-01]
 [ 1.15042783e+00]
 [ 7.31273455e-01]
 [ 2.03325268e+00]
 [-8.07468363e+00]
 [-2.33541004e+00]
 [ 4.32703483e+00]
 [ 1.97481095e+00]
 [-7.21620395e-01]
 [-3.12481483e+00]
 [ 1.74412856e+00]
 [-2.46025427e+00]
 [ 4.17568599e-01]
 [-3.23963915e+00]
 [ 1.17599826e+00]
 [ 1.85334677e-01]
 [-4.91225686e-01]
 [ 6.69094127e-01]
 [-3.30775902e+00]
 [-1.52764221e-02]
 [-1.21968386e-01]
 [ 3.96274676e+00]
 [ 1.48879709e+00]
 [ 3.76761438e+00]
 [-2.17378445e+00]
 [-7.22410833e-01]
 [ 2.63590194e+00]
 [ 1.70975926e+00]
 [ 1.11896136e-01]
 [ 4.95437021e+00]
 [-1.66214515e+00]
 [ 2.38983173e-01]
 [-2.75932184e+00]
 [ 2.88529326e+00]
 [ 1.07329775e-01]
 [-2.07860535e+00]
 [-2.02822149e+00]
 [-7.07338640e-01]
 [-1.95942262e+00]
 [ 9.05480692e-01]
 [ 9.02588196e-01]
 [-1.88172320e-01]
 [ 5.48050193e+00]
 [-8.88370305e-01]
 [-1.19110909e+00]
 [ 1.17329705e+00]
 [-6.29943782e-01]
 [ 3.99074080e+00]
 [-4.47622923e+00]
 [ 9.30283491e-01]
 [ 1.07730278e+00]
 [ 4.63584009e+00]
 [-6.18997583e+00]
 [-1.04792626e+00]
 [ 3.17568868e+00]
 [-1.42826881e-01]
 [-5.29952970e+00]
 [-3.70265300e+00]
 [ 2.03280065e+00]
 [ 3.74348796e+00]
 [ 1.93272385e+00]
 [ 2.75785406e+00]
 [-2.66682184e+00]
 [ 7.14222206e+00]
 [-1.69734373e+00]
 [-3.27409933e+00]
 [ 4.15855433e-01]
 [ 3.12474993e+00]
 [-4.44714246e+00]
 [ 1.05184683e+00]
 [ 4.84902565e+00]
 [-3.35100127e+00]
 [ 2.67064816e+00]
 [-1.15145912e-01]
 [-4.33820381e+00]
 [ 4.99690679e-02]
 [-6.06976616e+00]
 [ 2.09826020e+00]
 [ 4.02502966e+00]
 [-2.00177814e+00]
 [-5.06685247e+00]
 [ 1.39311389e-01]
 [-8.14815795e-01]
 [ 6.61188764e-01]
 [ 4.44748101e+00]
 [ 3.53655220e+00]
 [ 1.44947346e+00]
 [-2.64850101e+00]
 [-2.50046857e+00]
 [ 7.37048386e-01]
 [-5.82727475e-01]
 [-5.18872569e+00]
 [ 8.68851584e-01]
 [ 4.32522752e+00]
 [-3.37766050e-01]
 [ 1.46056521e+00]
 [ 6.31851868e+00]
 [-3.22794640e+00]
 [ 7.24364631e-01]
 [ 4.43925635e+00]
 [-2.98657370e+00]
 [ 3.21384179e+00]
 [-4.40604368e-01]
 [-5.45823056e+00]
 [ 2.67189767e+00]
 [-7.26806600e+00]
 [ 3.12256765e+00]
 [-3.41033772e+00]
 [-1.53777473e-01]
 [-6.59106102e-01]
 [ 3.33268715e-01]
 [-3.14486496e+00]
 [-3.94848288e+00]
 [ 3.22313972e+00]
 [ 3.97314352e+00]
 [-1.76736496e+00]
 [ 1.68969581e+00]
 [-1.29523868e+00]
 [ 2.36705712e-01]
 [ 2.07038673e+00]
 [ 1.78597635e+00]
 [-5.18820378e-01]
 [ 1.02865758e+00]
 [-1.12774582e+00]
 [ 1.30906374e+00]
 [ 1.62933709e-02]
 [ 5.88242985e-01]
 [ 5.65603573e-01]
 [ 3.23976730e+00]
 [-3.36632559e+00]
 [-4.02552063e+00]
 [ 5.38573260e+00]
 [-1.36038776e+00]
 [ 3.39127894e+00]
 [-2.66423955e+00]
 [ 1.73468024e+00]
 [ 3.27123537e+00]
 [ 3.84652570e+00]
 [ 4.90085499e-01]
 [ 1.19288085e+00]
 [ 3.09159718e+00]
 [-2.58633344e+00]
 [ 4.83174434e+00]
 [-2.95921497e+00]
 [-4.37490445e+00]
 [ 1.26251663e-01]
 [-1.16319238e+00]
 [ 7.78134848e-02]
 [-7.65213846e-01]
 [-2.69906269e+00]
 [-1.36847319e+00]
 [ 2.19117783e+00]
 [ 2.60375869e-01]
 [ 4.24919833e-01]
 [ 7.57554771e+00]
 [ 6.08000334e+00]
 [ 3.62293254e+00]
 [ 3.03769851e+00]
 [-3.91891616e+00]
 [-1.31353417e+00]
 [-1.34113213e+00]
 [-2.93915141e+00]
 [-2.39752832e+00]
 [-1.83411545e+00]
 [ 5.95004179e-01]
 [ 1.64493094e-01]
 [-2.61965405e+00]
 [-5.99396929e+00]
 [ 3.28830161e+00]
 [ 2.33970202e+00]
 [ 2.02304249e+00]
 [-1.76873537e+00]
 [ 2.45977223e-01]
 [ 2.98308319e+00]
 [ 5.53482978e-01]
 [-1.45295034e+00]
 [-8.25081834e-02]
 [ 2.22641784e+00]
 [-3.69495389e+00]
 [ 7.69191057e-02]
 [ 1.09380989e+00]
 [ 4.27936846e+00]
 [-1.37016340e+00]
 [-4.52411879e+00]
 [-3.33339908e+00]
 [-8.67872438e-01]
 [ 6.68481011e-02]
 [ 8.46240355e-01]
 [-4.30682588e-01]
 [-3.59446838e+00]
 [ 1.41236822e+00]
 [-4.48162074e-04]
 [-5.23434128e+00]
 [-1.12172364e+00]
 [-4.56069081e+00]
 [-3.39805336e+00]
 [-7.65632683e+00]
 [-5.48538589e+00]
 [-1.31738619e+00]
 [-4.08635702e+00]
 [ 2.13824719e+00]
 [-1.68401692e+00]
 [ 1.50332993e+00]
 [ 6.76128170e-01]
 [ 5.15992227e+00]
 [-1.08519272e+00]
 [ 2.78584890e-01]
 [ 4.40247533e+00]
 [ 2.11688410e+00]
 [-4.10505715e-01]
 [ 5.55607722e-01]
 [ 2.81355136e+00]
 [ 1.47711848e+00]
 [ 4.27000734e+00]
 [-3.09342778e-01]
 [ 2.01736897e+00]
 [ 1.12307429e+00]
 [-1.08288662e+00]
 [ 1.82396717e+00]
 [ 5.18395911e+00]
 [ 5.86303513e-01]
 [ 6.49613765e-01]
 [-1.10295863e+00]
 [-5.83299578e+00]
 [-1.48436924e+00]
 [-2.33951593e+00]
 [ 4.74030386e+00]]"
